-4.	-1.	-1.	-1.
-4.	-1.	-1.	-0.95
-4.	-1.	-1.	-0.9
-4.	-1.	-1.	-0.85
-4.	-1.	-1.	-0.8
-4.	-1.	-1.	-0.75
-4.	-1.	-1.	-0.7
-4.	-1.	-1.	-0.6499999999999999
-4.	-1.	-1.	-0.6
-4.	-1.	-1.	-0.55
-4.	-1.	-1.	-0.5
-4.	-1.	-1.	-0.44999999999999996
-4.	-1.	-1.	-0.3999999999999999
-4.	-1.	-1.	-0.35
-4.	-1.	-1.	-0.29999999999999993
-4.	-1.	-1.	-0.25
-4.	-1.	-1.	-0.19999999999999996
-4.	-1.	-1.	-0.1499999999999999
-4.	-1.	-1.	-0.09999999999999998
-4.	-1.	-1.	-0.04999999999999993
-4.	-1.	-1.	0.
-4.	-1.	-1.	0.050000000000000044
-4.	-1.	-1.	0.10000000000000009
-4.	-1.	-1.	0.15000000000000013
-4.	-1.	-1.	0.20000000000000018
-4.	-1.	-1.	0.25
-4.	-1.	-1.	0.30000000000000004
-4.	-1.	-1.	0.3500000000000001
-4.	-1.	-1.	0.40000000000000013
-4.	-1.	-1.	0.4500000000000002
-4.	-1.	-1.	0.5
-4.	-1.	-1.	0.55
-4.	-1.	-1.	0.6000000000000001
-4.	-1.	-1.	0.6500000000000001
-4.	-1.	-1.	0.7000000000000002
-4.	-1.	-1.	0.75
-4.	-1.	-1.	0.8
-4.	-1.	-1.	0.8500000000000001
-4.	-1.	-1.	0.9000000000000001
-4.	-1.	-1.	0.9500000000000002
-4.	-1.	-1.	1.
-3.9808718553997746	-0.92	-1.	-1.
-3.9807330085619124	-0.92	-1.	-0.95
-3.981067353273838	-0.92	-1.	-0.9
-3.981866714200308	-0.92	-1.	-0.85
-3.9831190844597795	-0.92	-1.	-0.8
-3.984786300416762	-0.92	-1.	-0.75
-3.9868229879391186	-0.92	-1.	-0.7
-3.989186352422377	-0.92	-1.	-0.6499999999999999
-3.991820790631029	-0.92	-1.	-0.6
-3.9946481834332648	-0.92	-1.	-0.55
-3.9976011450953806	-0.92	-1.	-0.5
-4.000624687206938	-0.92	-1.	-0.44999999999999996
-4.00362388885151	-0.92	-1.	-0.3999999999999999
-4.006526739950345	-0.92	-1.	-0.35
-4.009273543318084	-0.92	-1.	-0.29999999999999993
-4.01179050366235	-0.92	-1.	-0.25
-4.014012141243551	-0.92	-1.	-0.19999999999999996
-4.015888554040607	-0.92	-1.	-0.1499999999999999
-4.017376465620504	-0.92	-1.	-0.09999999999999998
-4.01843561572729	-0.92	-1.	-0.04999999999999993
-4.019041123225316	-0.92	-1.	0.
-4.0191772164367725	-0.92	-1.	0.050000000000000044
-4.018844238059666	-0.92	-1.	0.10000000000000009
-4.018050232901348	-0.92	-1.	0.15000000000000013
-4.016807391792125	-0.92	-1.	0.20000000000000018
-4.0151523637669575	-0.92	-1.	0.25
-4.013129018159911	-0.92	-1.	0.30000000000000004
-4.010779330358774	-0.92	-1.	0.3500000000000001
-4.008157825760122	-0.92	-1.	0.40000000000000013
-4.005340789047993	-0.92	-1.	0.4500000000000002
