2.0641336560722636	-0.92	-1.	0.6000000000000001
2.0729064103503805	-0.92	-1.	0.6500000000000001
2.0774710793210467	-0.92	-1.	0.7000000000000002
2.077023639336822	-0.92	-1.	0.75
2.0709804742655877	-0.92	-1.	0.8
2.059644760771503	-0.92	-1.	0.8500000000000001
2.0434066805323043	-0.92	-1.	0.9000000000000001
2.0231016739611136	-0.92	-1.	0.9500000000000002
2.	-0.92	-1.	1.
-4.	-0.84	-1.	-1.
-3.98878583497531	-0.84	-1.	-0.95
-3.97762955303447	-0.84	-1.	-0.9
-3.9672400293704717	-0.84	-1.	-0.85
-3.958370389378384	-0.84	-1.	-0.8
-3.9518031469650277	-0.84	-1.	-0.75
-3.9479269893452753	-0.84	-1.	-0.7
-3.9471377617424275	-0.84	-1.	-0.6499999999999999
-3.9493478570127505	-0.84	-1.	-0.6
-3.95443734884144	-0.84	-1.	-0.55
-3.9618851959145127	-0.84	-1.	-0.5
-3.9712802641018117	-0.84	-1.	-0.44999999999999996
-3.981718974715783	-0.84	-1.	-0.3999999999999999
-3.9926819212749196	-0.84	-1.	-0.35
-4.0031344574447125	-0.84	-1.	-0.29999999999999993
-4.012645527438792	-0.84	-1.	-0.25
-4.020408528225443	-0.84	-1.	-0.19999999999999996
-4.026190583863057	-0.84	-1.	-0.1499999999999999
-4.0296517541793975	-0.84	-1.	-0.09999999999999998
-4.030841135701136	-0.84	-1.	-0.04999999999999993
-4.029855053784401	-0.84	-1.	0.
-4.026689871583996	-0.84	-1.	0.050000000000000044
-4.012494504218829	-0.84	-1.	0.10000000000000009
-3.793421847301605	-0.84	-1.	0.15000000000000013
-1.242789310637236	-0.84	-1.	0.20000000000000018
1.6965185007521182	-0.84	-1.	0.25
1.9840833439001702	-0.84	-1.	0.30000000000000004
1.9986256302076997	-0.84	-1.	0.3500000000000001
2.0037054063150093	-0.84	-1.	0.40000000000000013
2.0113831679047482	-0.84	-1.	0.4500000000000002
2.0213955655876594	-0.84	-1.	0.5
2.0324956319057166	-0.84	-1.	0.55
2.043330877165039	-0.84	-1.	0.6000000000000001
2.0524213144643078	-0.84	-1.	0.6500000000000001
2.05853383096031	-0.84	-1.	0.7000000000000002
2.0606278777103926	-0.84	-1.	0.75
2.057846224094822	-0.84	-1.	0.8
2.050089695267592	-0.84	-1.	0.8500000000000001
2.03743181168235	-0.84	-1.	0.9000000000000001
2.020395895419588	-0.84	-1.	0.9500000000000002
2.	-0.84	-1.	1.
-4.	-0.76	-1.	-1.
-3.9903901641839314	-0.76	-1.	-0.95
-3.980361611079543	-0.76	-1.	-0.9
-3.9705825413643407	-0.76	-1.	-0.85
-3.9617980739058933	-0.76	-1.	-0.8
-3.9548703902475912	-0.76	-1.	-0.75
-3.950286518142335	-0.76	-1.	-0.7
-3.9485948099843013	-0.76	-1.	-0.6499999999999999
-3.949845034252293	-0.76	-1.	-0.6
-3.9540786531571155	-0.76	-1.	-0.55
-3.9609126590032973	-0.76	-1.	-0.5
-3.9700390242098353	-0.76	-1.	-0.44999999999999996
-3.980627927788822	-0.76	-1.	-0.3999999999999999
-3.99219032964221	-0.76	-1.	-0.35
-4.003651469020762	-0.76	-1.	-0.29999999999999993
-4.01453976803868	-0.76	-1.	-0.25
-4.023895486404345	-0.76	-1.	-0.19999999999999996
-4.031392102901464	-0.76	-1.	-0.1499999999999999
-4.036484203377086	-0.76	-1.	-0.09999999999999998
-4.039101157584282	-0.76	-1.	-0.04999999999999993
-4.039166074067164	-0.76	-1.	0.
-4.036562971182134	-0.76	-1.	0.050000000000000044
-4.022230694339859	-0.76	-1.	0.10000000000000009
-3.79486488285564	-0.76	-1.	0.15000000000000013
-1.1524319622086643	-0.76	-1.	0.20000000000000018
1.7290141937535297	-0.76	-1.	0.25
1.989331414554341	-0.76	-1.	0.30000000000000004
1.996158030440356	-0.76	-1.	0.3500000000000001
1.9950131665516126	-0.76	-1.	0.40000000000000013
1.9971341004097882	-0.76	-1.	0.4500000000000002
2.0026117050215606	-0.76	-1.	0.5
2.0104644802525273	-0.76	-1.	0.55
2.019528023140909	-0.76	-1.	0.6000000000000001
2.028387150713534	-0.76	-1.	0.6500000000000001
2.035707276542967	-0.76	-1.	0.7000000000000002
2.040266824342993	-0.76	-1.	0.75
2.040974446299919	-0.76	-1.	0.8
2.0373275906336334	-0.76	-1.	0.8500000000000001
2.0290745266595005	-0.76	-1.	0.9000000000000001
2.016395717233008	-0.76	-1.	0.9500000000000002
2.	-0.76	-1.	1.
-4.	-0.6799999999999999	-1.	-1.
-3.9925908846942146	-0.6799999999999999	-1.	-0.95
-3.9843144562866173	-0.6799999999999999	-1.	-0.9
-3.9757570580738024	-0.6799999999999999	-1.	-0.85
-3.9676095642867724	-0.6799999999999999	-1.	-0.8
-3.9607590469773304	-0.6799999999999999	-1.	-0.75
-3.9557595060427007	-0.6799999999999999	-1.	-0.7
-3.9532761491667685	-0.6799999999999999	-1.	-0.6499999999999999
-3.9534922462543762	-0.6799999999999999	-1.	-0.6
-3.9566071792582505	-0.6799999999999999	-1.	-0.55
-3.9623998491580283	-0.6799999999999999	-1.	-0.5
-3.9706845610730577	-0.6799999999999999	-1.	-0.44999999999999996
-3.9807576782660345	-0.6799999999999999	-1.	-0.3999999999999999
-3.9921914383966595	-0.6799999999999999	-1.	-0.35
-4.003939020174973	-0.6799999999999999	-1.	-0.29999999999999993
-4.015518203037983	-0.6799999999999999	-1.	-0.25
-4.025876977962932	-0.6799999999999999	-1.	-0.19999999999999996
-4.034615416766436	-0.6799999999999999	-1.	-0.1499999999999999
-4.04101587774417	-0.6799999999999999	-1.	-0.09999999999999998
-4.044892673191904	-0.6799999999999999	-1.	-0.04999999999999993
-4.0459992672010685	-0.6799999999999999	-1.	0.
-4.044077071891952	-0.6799999999999999	-1.	0.050000000000000044
-4.0296243138497845	-0.6799999999999999	-1.	0.10000000000000009
-3.7907576522845665	-0.6799999999999999	-1.	0.15000000000000013
-1.0498667651245728	-0.6799999999999999	-1.	0.20000000000000018
1.7590375282778024	-0.6799999999999999	-1.	0.25
1.9941780651199967	-0.6799999999999999	-1.	0.30000000000000004
1.993881800623286	-0.6799999999999999	-1.	0.3500000000000001
1.9866040089166865	-0.6799999999999999	-1.	0.40000000000000013
1.9829831597979597	-0.6799999999999999	-1.	0.4500000000000002
1.98351802476304	-0.6799999999999999	-1.	0.5
1.9875763487389948	-0.6799999999999999	-1.	0.55
1.9942706395591097	-0.6799999999999999	-1.	0.6000000000000001
2.002344521683457	-0.6799999999999999	-1.	0.6500000000000001
2.010442911648256	-0.6799999999999999	-1.	0.7000000000000002
2.017232594064541	-0.6799999999999999	-1.	0.75
2.021442176217784	-0.6799999999999999	-1.	0.8
2.0221838939735868	-0.6799999999999999	-1.	0.8500000000000001
2.0188867008062026	-0.6799999999999999	-1.	0.9000000000000001
2.0113727088833464	-0.6799999999999999	-1.	0.9500000000000002
2.	-0.6799999999999999	-1.	1.
-4.	-0.6	-1.	-1.
-3.9952641415799026	-0.6	-1.	-0.95
-3.9892656609937096	-0.6	-1.	-0.9
-3.9824727974489162	-0.6	-1.	-0.85
-3.975479313070067	-0.6	-1.	-0.8
-3.9691410637804307	-0.6	-1.	-0.75
-3.964043703261241	-0.6	-1.	-0.7
-3.9609266892731942	-0.6	-1.	-0.6499999999999999
-3.960094911805457	-0.6	-1.	-0.6
-3.961892732023357	-0.6	-1.	-0.55
-3.9662753902307064	-0.6	-1.	-0.5
-3.973191627714778	-0.6	-1.	-0.44999999999999996
-3.982109435470788	-0.6	-1.	-0.3999999999999999
-3.9926898969347753	-0.6	-1.	-0.35
-4.003981132565646	-0.6	-1.	-0.29999999999999993
-4.0155210701985355	-0.6	-1.	-0.25
-4.026232389295443	-0.6	-1.	-0.19999999999999996
-4.035666492413773	-0.6	-1.	-0.1499999999999999
-4.042977139491346	-0.6	-1.	-0.09999999999999998
-4.04787396603469	-0.6	-1.	-0.04999999999999993
-4.049952652451164	-0.6	-1.	0.
-4.048793379363717	-0.6	-1.	0.050000000000000044
-4.034246079949835	-0.6	-1.	0.10000000000000009
-3.7811889924865065	-0.6	-1.	0.15000000000000013
-0.9427250905987217	-0.6	-1.	0.20000000000000018
1.7850357587535215	-0.6	-1.	0.25
1.9984088619748974	-0.6	-1.	0.30000000000000004
1.9919456329715237	-0.6	-1.	0.3500000000000001
1.9789745236824174	-0.6	-1.	0.40000000000000013
1.9697504881561692	-0.6	-1.	0.4500000000000002
1.965204294403996	-0.6	-1.	0.5
1.9651194872177056	-0.6	-1.	0.55
1.968962504204047	-0.6	-1.	0.6000000000000001
1.9757261678037594	-0.6	-1.	0.6500000000000001
1.9841202138382423	-0.6	-1.	0.7000000000000002
1.9927772875658691	-0.6	-1.	0.75
2.0003107171020758	-0.6	-1.	0.8
2.005484011138709	-0.6	-1.	0.8500000000000001
2.0074273835732126	-0.6	-1.	0.9000000000000001
2.0056052604815724	-0.6	-1.	0.9500000000000002
2.	-0.6	-1.	1.
-4.	-0.52	-1.	-1.
-3.9982256003334387	-0.52	-1.	-0.95
-3.994871149247006	-0.52	-1.	-0.9
-3.9902591957578064	-0.52	-1.	-0.85
-3.984851017742178	-0.52	-1.	-0.8
-3.979418841183015	-0.52	-1.	-0.75
-3.9745434148805128	-0.52	-1.	-0.7
-3.9709918392189367	-0.52	-1.	-0.6499999999999999
-3.9691704496122235	-0.52	-1.	-0.6
-3.96954572486296	-0.52	-1.	-0.55
-3.972251009756941	-0.52	-1.	-0.5
-3.977371914114832	-0.52	-1.	-0.44999999999999996
-3.9845807440716263	-0.52	-1.	-0.3999999999999999
-3.9936484173802063	-0.52	-1.	-0.35
-4.003778189557303	-0.52	-1.	-0.29999999999999993
-4.014557309171205	-0.52	-1.	-0.25
-4.024951027366777	-0.52	-1.	-0.19999999999999996
-4.034490657742923	-0.52	-1.	-0.1499999999999999
-4.042255575121953	-0.52	-1.	-0.09999999999999998
-4.0478671013292375	-0.52	-1.	-0.04999999999999993
-4.050783636597934	-0.52	-1.	0.
-4.0504156818051555	-0.52	-1.	0.050000000000000044
-4.035780404548985	-0.52	-1.	0.10000000000000009
-3.7666490921773748	-0.52	-1.	0.15000000000000013
-0.8404504255947525	-0.52	-1.	0.20000000000000018
1.8054336059049665	-0.52	-1.	0.25
2.001781961676913	-0.52	-1.	0.30000000000000004
1.9904935342743666	-0.52	-1.	0.3500000000000001
1.9726675417189192	-0.52	-1.	0.40000000000000013
1.9583784435312785	-0.52	-1.	0.4500000000000002
1.948971420826524	-0.52	-1.	0.5
1.944678149789889	-0.52	-1.	0.55
1.9453699322906215	-0.52	-1.	0.6000000000000001
1.9503681814027665	-0.52	-1.	0.6500000000000001
1.9585340982388648	-0.52	-1.	0.7000000000000002
1.9685513528154697	-0.52	-1.	0.75
1.9789968506023345	-0.52	-1.	0.8
1.988344500528791	-0.52	-1.	0.8500000000000001
1.9954643275937418	-0.52	-1.	0.9000000000000001
1.9994825783596426	-0.52	-1.	0.9500000000000002
2.	-0.52	-1.	1.
-4.	-0.43999999999999995	-1.	-1.
-4.001302980639709	-0.43999999999999995	-1.	-0.95
-4.000804437147563	-0.43999999999999995	-1.	-0.9
-3.9986622485696355	-0.43999999999999995	-1.	-0.85
-3.9951777458085855	-0.43999999999999995	-1.	-0.8
-3.9909924124004985	-0.43999999999999995	-1.	-0.75
-3.986646001986234	-0.43999999999999995	-1.	-0.7
-3.9828851985029545	-0.43999999999999995	-1.	-0.6499999999999999
-3.9801914620987624	-0.43999999999999995	-1.	-0.6
-3.9791231223878616	-0.43999999999999995	-1.	-0.55
-3.979982557820408	-0.43999999999999995	-1.	-0.5
-3.9829863565026584	-0.43999999999999995	-1.	-0.44999999999999996
-3.9880315315696366	-0.43999999999999995	-1.	-0.3999999999999999
-3.9950132682071846	-0.43999999999999995	-1.	-0.35
-4.003341376879124	-0.43999999999999995	-1.	-0.29999999999999993
-4.012678840644313	-0.43999999999999995	-1.	-0.25
-4.022099114977764	-0.43999999999999995	-1.	-0.19999999999999996
-4.031143804192262	-0.43999999999999995	-1.	-0.1499999999999999
-4.038878145870529	-0.43999999999999995	-1.	-0.09999999999999998
-4.044856111444534	-0.43999999999999995	-1.	-0.04999999999999993
-4.0484262193093175	-0.43999999999999995	-1.	0.
-4.048830937063159	-0.43999999999999995	-1.	0.050000000000000044
-4.034115388097157	-0.43999999999999995	-1.	0.10000000000000009
-3.748170178987201	-0.43999999999999995	-1.	0.15000000000000013
-0.7504635706986291	-0.43999999999999995	-1.	0.20000000000000018
1.8195720288866828	-0.43999999999999995	-1.	0.25
2.00415101938814	-0.43999999999999995	-1.	0.30000000000000004
1.9896239776599722	-0.43999999999999995	-1.	0.3500000000000001
1.9680807958792226	-0.43999999999999995	-1.	0.40000000000000013
1.949579493661988	-0.43999999999999995	-1.	0.4500000000000002
1.9358288067722518	-0.43999999999999995	-1.	0.5
1.9275109801702701	-0.43999999999999995	-1.	0.55
1.924928263696004	-0.43999999999999995	-1.	0.6000000000000001
1.9277945327725965	-0.43999999999999995	-1.	0.6500000000000001
1.9352042527380877	-0.43999999999999995	-1.	0.7000000000000002
1.9459782759720192	-0.43999999999999995	-1.	0.75
1.958742745321886	-0.43999999999999995	-1.	0.8
1.971758617078363	-0.43999999999999995	-1.	0.8500000000000001
1.983689068091771	-0.43999999999999995	-1.	0.9000000000000001
1.9933588966063336	-0.43999999999999995	-1.	0.9500000000000002
2.	-0.43999999999999995	-1.	1.
-4.	-0.36	-1.	-1.
-4.0042907834816095	-0.36	-1.	-0.95
-4.006668188776166	-0.36	-1.	-0.9
-4.007117202818321	-0.36	-1.	-0.85
-4.005762357105644	-0.36	-1.	-0.8
-4.003076762944116	-0.36	-1.	-0.75
-3.9995265481238893	-0.36	-1.	-0.7
-3.9957923301964766	-0.36	-1.	-0.6499999999999999
-3.992399843368607	-0.36	-1.	-0.6
-3.9899634207695702	-0.36	-1.	-0.55
-3.9889339602135045	-0.36	-1.	-0.5
-3.989644247930529	-0.36	-1.	-0.44999999999999996
-3.9922205404670152	-0.36	-1.	-0.3999999999999999
-3.9966879368620623	-0.36	-1.	-0.35
-4.002699458135986	-0.36	-1.	-0.29999999999999993
-4.010014876599732	-0.36	-1.	-0.25
-4.017874028871715	-0.36	-1.	-0.19999999999999996
-4.025858217453045	-0.36	-1.	-0.1499999999999999
-4.033079014007413	-0.36	-1.	-0.09999999999999998
-4.039050577750846	-0.36	-1.	-0.04999999999999993
-4.043049592226215	-0.36	-1.	0.
-4.044155046585268	-0.36	-1.	0.050000000000000044
-4.029346566143565	-0.36	-1.	0.10000000000000009
-3.727114230163089	-0.36	-1.	0.15000000000000013
-0.6793009605620357	-0.36	-1.	0.20000000000000018
1.8270029301378141	-0.36	-1.	0.25
2.005376473381921	-0.36	-1.	0.30000000000000004
1.9893870793251502	-0.36	-1.	0.3500000000000001
1.9655294343516498	-0.36	-1.	0.40000000000000013
1.943980373023698	-0.36	-1.	0.4500000000000002
1.9267334778237897	-0.36	-1.	0.5
1.9148805902061337	-0.36	-1.	0.55
1.9091411183046996	-0.36	-1.	0.6000000000000001
1.9096551119476637	-0.36	-1.	0.6500000000000001
1.9158172836132463	-0.36	-1.	0.7000000000000002
1.9266663152641423	-0.36	-1.	0.75
1.940968647425517	-0.36	-1.	0.8
1.9568710239634315	-0.36	-1.	0.8500000000000001
1.9729027055205721	-0.36	-1.	0.9000000000000001
1.987646138369777	-0.36	-1.	0.9500000000000002
2.	-0.36	-1.	1.
-4.	-0.28	-1.	-1.
-4.007010550760102	-0.28	-1.	-0.95
-4.012112622358434	-0.28	-1.	-0.9
-4.015120065430224	-0.28	-1.	-0.85
-4.015973983591285	-0.28	-1.	-0.8
-4.014951543748295	-0.28	-1.	-0.75
-4.01241711658284	-0.28	-1.	-0.7
-4.008943743432476	-0.28	-1.	-0.6499999999999999
-4.005067989756885	-0.28	-1.	-0.6
-4.001421055619325	-0.28	-1.	-0.55
-3.99857273411235	-0.28	-1.	-0.5
-3.996950099754306	-0.28	-1.	-0.44999999999999996
-3.996899063763778	-0.28	-1.	-0.3999999999999999
-3.9985723051798043	-0.28	-1.	-0.35
-4.001887979592037	-0.28	-1.	-0.29999999999999993
-4.006717947506835	-0.28	-1.	-0.25
-4.012517072398773	-0.28	-1.	-0.19999999999999996
-4.018933526426756	-0.28	-1.	-0.1499999999999999
-4.025183140514432	-0.28	-1.	-0.09999999999999998
-4.030771805451578	-0.28	-1.	-0.04999999999999993
-4.034949219940198	-0.28	-1.	0.
-4.036640002019796	-0.28	-1.	0.050000000000000044
-4.021729526050193	-0.28	-1.	0.10000000000000009
-3.705111777950089	-0.28	-1.	0.15000000000000013
-0.6313070320156653	-0.28	-1.	0.20000000000000018
1.8276679731328207	-0.28	-1.	0.25
2.0053839255024557	-0.28	-1.	0.30000000000000004
1.9897961091526934	-0.28	-1.	0.3500000000000001
1.9651900476628175	-0.28	-1.	0.40000000000000013
1.9419710910959853	-0.28	-1.	0.4500000000000002
1.9223194024732817	-0.28	-1.	0.5
1.9076619057197721	-0.28	-1.	0.55
1.8990889203833963	-0.28	-1.	0.6000000000000001
1.897172180748274	-0.28	-1.	0.6500000000000001
1.9016566029437665	-0.28	-1.	0.7000000000000002
1.911869390257117	-0.28	-1.	0.75
1.9268064363754853	-0.28	-1.	0.8
1.9446123704444342	-0.28	-1.	0.8500000000000001
1.9637683775309265	-0.28	-1.	0.9000000000000001
1.9826907138842649	-0.28	-1.	0.9500000000000002
2.	-0.28	-1.	1.
-4.	-0.19999999999999996	-1.	-1.
-4.009286450306948	-0.19999999999999996	-1.	-0.95
-4.016786093221625	-0.19999999999999996	-1.	-0.9
-4.022153883060591	-0.19999999999999996	-1.	-0.85
-4.0251521422474275	-0.19999999999999996	-1.	-0.8
-4.025846964288859	-0.19999999999999996	-1.	-0.75
-4.024479589981148	-0.19999999999999996	-1.	-0.7
-4.021481372279009	-0.19999999999999996	-1.	-0.6499999999999999
-4.017366206674963	-0.19999999999999996	-1.	-0.6
-4.012742693248962	-0.19999999999999996	-1.	-0.55
-4.008262551776108	-0.19999999999999996	-1.	-0.5
-4.004419388691996	-0.19999999999999996	-1.	-0.44999999999999996
-4.001754993071568	-0.19999999999999996	-1.	-0.3999999999999999
-4.0005389229218205	-0.19999999999999996	-1.	-0.35
-4.000957957502671	-0.19999999999999996	-1.	-0.29999999999999993
-4.00300375618621	-0.19999999999999996	-1.	-0.25
-4.00638095471055	-0.19999999999999996	-1.	-0.19999999999999996
-4.01082679028216	-0.19999999999999996	-1.	-0.1499999999999999
-4.0157106750629685	-0.19999999999999996	-1.	-0.09999999999999998
-4.020563564120179	-0.19999999999999996	-1.	-0.04999999999999993
-4.024656887079117	-0.19999999999999996	-1.	0.
-4.026778688123292	-0.19999999999999996	-1.	0.050000000000000044
-4.0117675156585655	-0.19999999999999996	-1.	0.10000000000000009
-3.6838628162072684	-0.19999999999999996	-1.	0.15000000000000013
-0.6084434816220892	-0.19999999999999996	-1.	0.20000000000000018
1.821806780852821	-0.19999999999999996	-1.	0.25
2.0041599925531037	-0.19999999999999996	-1.	0.30000000000000004
1.9908029366469238	-0.19999999999999996	-1.	0.3500000000000001
1.96706112419961	-0.19999999999999996	-1.	0.40000000000000013
1.9436657641956798	-0.19999999999999996	-1.	0.4500000000000002
1.9228798600211934	-0.19999999999999996	-1.	0.5
1.9063632369174783	-0.19999999999999996	-1.	0.55
1.8954987657508333	-0.19999999999999996	-1.	0.6000000000000001
1.891256653827238	-0.19999999999999996	-1.	0.6500000000000001
1.8937534927445645	-0.19999999999999996	-1.	0.7000000000000002
1.9026544454931034	-0.19999999999999996	-1.	0.75
1.9172602739846525	-0.19999999999999996	-1.	0.8
1.9358342375252775	-0.19999999999999996	-1.	0.8500000000000001
1.9569064690319407	-0.19999999999999996	-1.	0.9000000000000001
1.978821679901328	-0.19999999999999996	-1.	0.9500000000000002
2.	-0.19999999999999996	-1.	1.
-4.	-0.12	-1.	-1.
-4.010978730567967	-0.12	-1.	-0.95
-4.020403336633742	-0.12	-1.	-0.9
-4.027791241377195	-0.12	-1.	-0.85
-4.03274084993202	-0.12	-1.	-0.8
-4.035104215930409	-0.12	-1.	-0.75
-4.034985286389509	-0.12	-1.	-0.7
-4.0326479955111765	-0.12	-1.	-0.6499999999999999
-4.0285515929621125	-0.12	-1.	-0.6
-4.023244169876837	-0.12	-1.	-0.55
-4.017417495679281	-0.12	-1.	-0.5
-4.011599963614949	-0.12	-1.	-0.44999999999999996
-4.006493659484007	-0.12	-1.	-0.3999999999999999
-4.002467205020722	-0.12	-1.	-0.35
-3.9999625724956505	-0.12	-1.	-0.29999999999999993
-3.999091612950592	-0.12	-1.	-0.25
-3.999828913817481	-0.12	-1.	-0.19999999999999996
-4.002017325296597	-0.12	-1.	-0.1499999999999999
-4.005218912931498	-0.12	-1.	-0.09999999999999998
-4.0090228246706054	-0.12	-1.	-0.04999999999999993
-4.012771780224042	-0.12	-1.	0.
-4.015142868149659	-0.12	-1.	0.050000000000000044
-4.000049923253941	-0.12	-1.	0.10000000000000009
-3.664847969255852	-0.12	-1.	0.15000000000000013
-0.6109377885409777	-0.12	-1.	0.20000000000000018
1.8097506325553099	-0.12	-1.	0.25
2.0017362559308975	-0.12	-1.	0.30000000000000004
1.9923343483663345	-0.12	-1.	0.3500000000000001
1.9710307912783087	-0.12	-1.	0.40000000000000013
1.9489799668551013	-0.12	-1.	0.4500000000000002
1.9284252318708541	-0.12	-1.	0.5
1.911138652087387	-0.12	-1.	0.55
1.898693440503497	-0.12	-1.	0.6000000000000001
1.8923925442674792	-0.12	-1.	0.6500000000000001
1.8927188508892103	-0.12	-1.	0.7000000000000002
1.899702712842343	-0.12	-1.	0.75
1.9130077682262263	-0.12	-1.	0.8
1.9311368722713518	-0.12	-1.	0.8500000000000001
1.9527701203396344	-0.12	-1.	0.9000000000000001
1.9762865801797895	-0.12	-1.	0.9500000000000002
2.	-0.12	-1.	1.
-4.	-0.040000000000000036	-1.	-1.
-4.011982237885812	-0.040000000000000036	-1.	-0.95
-4.02273988415645	-0.040000000000000036	-1.	-0.9
-4.031682489343035	-0.040000000000000036	-1.	-0.85
-4.038269274720228	-0.040000000000000036	-1.	-0.8
-4.04214813951039	-0.040000000000000036	-1.	-0.75
-4.043279996985152	-0.040000000000000036	-1.	-0.7
-4.041746028827289	-0.040000000000000036	-1.	-0.6499999999999999
-4.037922765114539	-0.040000000000000036	-1.	-0.6
-4.032264251239235	-0.040000000000000036	-1.	-0.55
-4.02545854402089	-0.040000000000000036	-1.	-0.5
-4.018035376037218	-0.040000000000000036	-1.	-0.44999999999999996
-4.010812157226757	-0.040000000000000036	-1.	-0.3999999999999999
-4.004232812915586	-0.040000000000000036	-1.	-0.35
-3.9989646671391443	-0.040000000000000036	-1.	-0.29999999999999993
-3.995232309042676	-0.040000000000000036	-1.	-0.25
-3.993282497359706	-0.040000000000000036	-1.	-0.19999999999999996
-3.9930733937281517	-0.040000000000000036	-1.	-0.1499999999999999
-3.9943864760815764	-0.040000000000000036	-1.	-0.09999999999999998
-3.996896762988191	-0.040000000000000036	-1.	-0.04999999999999993
-4.00006047785673	-0.040000000000000036	-1.	0.
-4.0024830988321245	-0.040000000000000036	-1.	0.050000000000000044
-3.987357038091328	-0.040000000000000036	-1.	0.10000000000000009
-3.6493723663841084	-0.040000000000000036	-1.	0.15000000000000013
-0.6371311804213291	-0.040000000000000036	-1.	0.20000000000000018
1.7921771342984438	-0.040000000000000036	-1.	0.25
1.9982413149125073	-0.040000000000000036	-1.	0.30000000000000004
1.9942727997609502	-0.040000000000000036	-1.	0.3500000000000001
1.9768011327556596	-0.040000000000000036	-1.	0.40000000000000013
1.9575028674668873	-0.040000000000000036	-1.	0.4500000000000002
1.9385082118161177	-0.040000000000000036	-1.	0.5
1.9215816092190068	-0.040000000000000036	-1.	0.55
1.9083761488662982	-0.040000000000000036	-1.	0.6000000000000001
1.9004345934699574	-0.040000000000000036	-1.	0.6500000000000001
1.8985715120084252	-0.040000000000000036	-1.	0.7000000000000002
1.9031804970210067	-0.040000000000000036	-1.	0.75
1.9143147640583	-0.040000000000000036	-1.	0.8
1.9308220441335104	-0.040000000000000036	-1.	0.8500000000000001
